rule_id,count,message,classification,priority,log_entry
1:2406201002:1,6,Sectrio - Apache Solr Administrative Endpoint Access Attempt - solr core Status Query,Attempted Information Leak,2,05/10/2024-13:28:04.778848  [**] [1:2406201002:1] Sectrio - Apache Solr Administrative Endpoint Access Attempt - solr core Status Query [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 157.230.103.49:3914 -> 121.244.84.46:443
1:2407151303:1,36,Sectrio - CVE-2024-36401 - Reconnaissance Activity for GeoServer RCE Vulnerability,Attempted Information Leak,2,05/11/2024-00:08:33.813819  [**] [1:2407151303:1] Sectrio - CVE-2024-36401 - Reconnaissance Activity for GeoServer RCE Vulnerability [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 65.49.1.94:18655 -> 121.244.84.46:80
1:2405300901:1,1404,Sectrio -  Attempting to exploit a vulnerability in the LuCI web interface for OpenWRT routers.,Attempted Administrator Privilege Gain,1,05/12/2024-09:48:53.677390  [**] [1:2405300901:1] Sectrio -  Attempting to exploit a vulnerability in the LuCI web interface for OpenWRT routers. [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 31.220.1.83:35700 -> 121.244.84.46:80
1:2406130903:1,1404,Sectrio - Attempted Remote Command Execution via TP-Link CGI Injection,Attempted Administrator Privilege Gain,1,05/12/2024-09:48:53.677390  [**] [1:2406130903:1] Sectrio - Attempted Remote Command Execution via TP-Link CGI Injection [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 31.220.1.83:35700 -> 121.244.84.46:80
1:2405300902:1,20,Sectrio - The URL exploits a command injection vulnerability in the luci CGI script to download and execute a script from a specified URL.,Web Application Attack,1,05/12/2024-10:00:45.277895  [**] [1:2405300902:1] Sectrio - The URL exploits a command injection vulnerability in the luci CGI script to download and execute a script from a specified URL. [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 183.81.169.139:54858 -> 121.244.84.46:80
1:2407041309:1,7,Sectrio - Path traversal and command execution attempt via POST request,Web Application Attack,1,05/12/2024-12:33:08.166053  [**] [1:2407041309:1] Sectrio - Path traversal and command execution attempt via POST request [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 101.126.88.14:60726 -> 121.244.84.46:80
1:2407101302:1,130,Sectrio -Suspicious access to Solr admin endpoints,Attempted Information Leak,2,05/12/2024-12:29:29.241098  [**] [1:2407101302:1] Sectrio -Suspicious access to Solr admin endpoints [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 83.97.73.245:39464 -> 121.244.84.46:80
1:2409241301:1,147,Sectrio - CVE-2017-9841: Potential Recon for Remote Code Execution via PHPUnit eval-stdin.php,Attempted Administrator Privilege Gain,1,05/12/2024-12:25:34.516200  [**] [1:2409241301:1] Sectrio - CVE-2017-9841: Potential Recon for Remote Code Execution via PHPUnit eval-stdin.php [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 83.97.73.245:49812 -> 121.244.84.46:80
1:2406211005:1,14,Sectrio - CVE-2021-41773 - Apache HTTP Server Path Traversal and Remote Code Execution Attempt,Attempted Administrator Privilege Gain,1,05/12/2024-12:46:29.763629  [**] [1:2406211005:1] Sectrio - CVE-2021-41773 - Apache HTTP Server Path Traversal and Remote Code Execution Attempt [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 101.126.88.14:60726 -> 121.244.84.46:80
1:2407011004:1,14,Sectrio - CVE-2017-9841: Androghost Malware Injection via PHP Script,A Network Trojan was detected,1,05/12/2024-12:46:51.895612  [**] [1:2407011004:1] Sectrio - CVE-2017-9841: Androghost Malware Injection via PHP Script [**] [Classification: A Network Trojan was detected] [Priority: 1] {TCP} 83.97.73.245:49812 -> 121.244.84.46:80
1:2206080702:1,14,Sectrio - Possible Attempt for Apache Solr – Directory traversal vulnerability.,A Network Trojan was detected,1,05/12/2024-12:46:57.249849  [**] [1:2206080702:1] Sectrio - Possible Attempt for Apache Solr – Directory traversal vulnerability. [**] [Classification: A Network Trojan was detected] [Priority: 1] {TCP} 83.97.73.245:39464 -> 121.244.84.46:80
1:2407151302:1,12,Sectrio - Potential Reconnaissance Activity Detected on Druid Monitoring Software,Attempted Information Leak,2,05/12/2024-20:12:04.113643  [**] [1:2407151302:1] Sectrio - Potential Reconnaissance Activity Detected on Druid Monitoring Software [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 162.243.146.69:55290 -> 121.244.84.46:80
1:2409231001:1,12,Sectrio - Modbus Port Scan Detected,Attempted Information Leak,2,05/12/2024-21:15:07.756935  [**] [1:2409231001:1] Sectrio - Modbus Port Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 152.32.252.233:40330 -> 121.244.84.46:502
1:2410010301:2,22,Sectrio - Potential Nmap Version Detection Scan,Attempted Information Leak,2,05/12/2024-21:15:10.119843  [**] [1:2410010301:2] Sectrio - Potential Nmap Version Detection Scan [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 152.32.252.233:40338 -> 121.244.84.46:502
1:1111008:1,8,"Modbus TCP - Illegal Packet Size, Possible DOS Attack",Detection of a non-standard protocol or event,1,"05/12/2024-21:16:37.611888  [**] [1:1111008:1] Modbus TCP - Illegal Packet Size, Possible DOS Attack [**] [Classification: Detection of a non-standard protocol or event] [Priority: 1] {TCP} 152.32.252.233:37146 -> 121.244.84.46:502"
1:2206061306:1,18,Sectrio - Possible Suspicious GIOP - Get Request,Misc activity,3,05/12/2024-21:22:46.403711  [**] [1:2206061306:1] Sectrio - Possible Suspicious GIOP - Get Request [**] [Classification: Misc activity] [Priority: 3] {TCP} 152.32.252.233:44032 -> 121.244.84.46:502
1:2407301303:1,28,Sectrio - CVE-2013-4775 : Netgear DGN1000 1.1.00.48 - 'Setup.cgi' Remote Code Execution,Web Application Attack,1,05/12/2024-22:58:58.920234  [**] [1:2407301303:1] Sectrio - CVE-2013-4775 : Netgear DGN1000 1.1.00.48 - 'Setup.cgi' Remote Code Execution [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 123.129.154.98:34728 -> 121.244.84.46:80
1:2407151307:1,10,Sectrio - Attempted Reconnaissance for Spring Boot Actuator Endpoint ,Attempted Information Leak,2,05/12/2024-23:18:10.211684  [**] [1:2407151307:1] Sectrio - Attempted Reconnaissance for Spring Boot Actuator Endpoint  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 107.170.192.22:40238 -> 121.244.84.46:80
1:2407041303:1,2,Sectrio - CVE-2024-3272 - D-Link NAS Remote Exploit via Hard-Coded Credentials in /cgi-bin/nas_sharing.cgi,Web Application Attack,1,05/13/2024-00:17:42.246634  [**] [1:2407041303:1] Sectrio - CVE-2024-3272 - D-Link NAS Remote Exploit via Hard-Coded Credentials in /cgi-bin/nas_sharing.cgi [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 45.128.232.107:44218 -> 121.244.84.46:80
1:2206081401:1,14,Sectrio - Possible Attempt to login into Tomcat Manager,Attempted Administrator Privilege Gain,1,05/13/2024-07:54:14.624937  [**] [1:2206081401:1] Sectrio - Possible Attempt to login into Tomcat Manager [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 162.243.131.29:37648 -> 121.244.84.46:443
1:2408091303:1,6,Sectrio - Attempted to access admin files in Apache Tomcat server ,Attempted Information Leak,2,05/13/2024-08:18:35.563272  [**] [1:2408091303:1] Sectrio - Attempted to access admin files in Apache Tomcat server  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.241.232.38:40482 -> 121.244.84.46:443
1:2404180301:1,105,Sectrio - Public IP communicating with Private or special IP range,(null),3,05/13/2024-10:32:38.881219  [**] [1:2404180301:1] Sectrio - Public IP communicating with Private or special IP range [**] [Classification: (null)] [Priority: 3] {TCP} 121.244.84.46:8080 -> 172.16.46.98:20508
1:2407101306:1,4,Sectrio - Suspicious HTTP GET Request to uplo.ad with IP and Port parameters,Attempted Information Leak,2,05/13/2024-12:54:27.294842  [**] [1:2407101306:1] Sectrio - Suspicious HTTP GET Request to uplo.ad with IP and Port parameters [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 157.245.39.6:45956 -> 121.244.84.46:80
1:2206021602:1,2667,Sectrio - Possible recon SNMP getBulkRequest operation.,Attempted Information Leak,2,05/13/2024-13:15:59.637987  [**] [1:2206021602:1] Sectrio - Possible recon SNMP getBulkRequest operation. [**] [Classification: Attempted Information Leak] [Priority: 2] {UDP} 91.92.245.251:40407 -> 121.244.84.46:161
1:2407171301:1,6,Sectrio -CVE-2013-4810: Potential Reconnaissance for EJBInvokerServlet(A servlet is a small Java program that runs within a Web server) Remote Code Execution (RCE) vulnerability,Attempted Information Leak,2,05/13/2024-15:30:39.500672  [**] [1:2407171301:1] Sectrio -CVE-2013-4810: Potential Reconnaissance for EJBInvokerServlet(A servlet is a small Java program that runs within a Web server) Remote Code Execution (RCE) vulnerability [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 62.169.30.89:64966 -> 121.244.84.46:80
1:2206070702:1,3,Sectrio-Possible Attempt  of deploying suspicious web service on the host using Apache Tomcat EJBInvokerServlet code execution,A Network Trojan was detected,1,05/13/2024-15:30:39.583863  [**] [1:2206070702:1] Sectrio-Possible Attempt  of deploying suspicious web service on the host using Apache Tomcat EJBInvokerServlet code execution [**] [Classification: A Network Trojan was detected] [Priority: 1] {TCP} 62.169.30.89:64966 -> 121.244.84.46:80
1:2405300904:1,2,Sectrio - The POST request attempts to execute a command injection via the system parameter to run a curl command targeting an external server.,Web Application Attack,1,05/13/2024-19:17:33.464113  [**] [1:2405300904:1] Sectrio - The POST request attempts to execute a command injection via the system parameter to run a curl command targeting an external server. [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 89.190.156.248:61001 -> 121.244.84.46:80
1:2407101307:1,2,Sectrio - Suspicious SOAP POST Request to /sdk endpoint by Odin User-agent,Attempted Information Leak,2,05/15/2024-03:49:51.553892  [**] [1:2407101307:1] Sectrio - Suspicious SOAP POST Request to /sdk endpoint by Odin User-agent [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 164.92.199.96:25893 -> 121.244.84.46:80
1:2207011304:1,3,Sectrio - Nmap NSE - Address Info - /evox/about,Attempted Information Leak,2,05/15/2024-03:49:52.041184  [**] [1:2207011304:1] Sectrio - Nmap NSE - Address Info - /evox/about [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 164.92.199.96:33267 -> 121.244.84.46:80
1:2408121301:1,8,Sectrio - Potential Reconnaissance to Detect SIP Version by nmap script engine,(null),3,05/15/2024-03:48:44.655232  [**] [1:2408121301:1] Sectrio - Potential Reconnaissance to Detect SIP Version by nmap script engine [**] [Classification: (null)] [Priority: 3] {TCP} 164.92.199.96:15815 -> 121.244.84.46:80
1:2407171303:1,4,Sectrio - Attempting to Access Database Diagnostics,Attempted Information Leak,2,05/15/2024-03:49:54.114726  [**] [1:2407171303:1] Sectrio - Attempting to Access Database Diagnostics [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 206.81.26.155:46732 -> 121.244.84.46:80
1:2407171304:1,4,Sectrio -CVE-2023-2253: Potential Reconnaissance Attempt for Docker Distribution Endpoint /v2/_catalog for DoS Attack ,Attempted Information Leak,2,05/15/2024-03:49:54.117159  [**] [1:2407171304:1] Sectrio -CVE-2023-2253: Potential Reconnaissance Attempt for Docker Distribution Endpoint /v2/_catalog for DoS Attack  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 207.154.255.62:58288 -> 121.244.84.46:80
1:1111204:1,1,DNP3 - Cold Restart From Authorized Client,Attempted Denial of Service,2,05/15/2024-06:17:20.074767  [**] [1:1111204:1] DNP3 - Cold Restart From Authorized Client [**] [Classification: Attempted Denial of Service] [Priority: 2] {TCP} 198.235.24.211:60394 -> 121.244.84.46:20000
1:1111206:1,4,DNP3 - Unauthorized Read Request to a PLC,Potentially Bad Traffic,2,05/15/2024-06:17:20.117252  [**] [1:1111206:1] DNP3 - Unauthorized Read Request to a PLC [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 198.235.24.211:60394 -> 121.244.84.46:20000
1:2408091306:1,13,Sectrio - Potential Reconnaissance to /api/v1 endpoint which is vulnerable to attack ,Attempted Information Leak,2,05/15/2024-07:21:39.848688  [**] [1:2408091306:1] Sectrio - Potential Reconnaissance to /api/v1 endpoint which is vulnerable to attack  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 173.230.137.196:40426 -> 121.244.84.46:443
1:2206100701:1,1,Sectrio - Possible Recon Using Muieblackcat Scanner to Detect Vulnerabilities on Server,(null),3,05/15/2024-08:10:44.064489  [**] [1:2206100701:1] Sectrio - Possible Recon Using Muieblackcat Scanner to Detect Vulnerabilities on Server [**] [Classification: (null)] [Priority: 3] {TCP} 46.23.108.242:54900 -> 121.244.84.46:80
1:2407121301:1,6,Sectrio - CVE-2024-3273: Potential command injection in D-Link Network attached storage (NAS),Web Application Attack,1,05/15/2024-11:07:25.781106  [**] [1:2407121301:1] Sectrio - CVE-2024-3273: Potential command injection in D-Link Network attached storage (NAS) [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 103.182.19.92:38246 -> 121.244.84.46:80
1:2406140901:1,26, Sectrio - CVE-2024-3273_Backdoor Access and Command Injection Vulnerability in nas_sharing.cgi,Web Application Attack,1,05/15/2024-11:07:25.882612  [**] [1:2406140901:1]  Sectrio - CVE-2024-3273_Backdoor Access and Command Injection Vulnerability in nas_sharing.cgi [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 103.182.19.92:38246 -> 121.244.84.46:80
1:2207011305:1,21,Sectrio - Nmap NSE - Address Info - robots.txt,Attempted Information Leak,2,05/15/2024-12:05:34.697396  [**] [1:2207011305:1] Sectrio - Nmap NSE - Address Info - robots.txt [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 165.154.100.58:40036 -> 121.244.84.46:80
1:2406180903:1,18,Sectrio - HTTP Command Injection Attempt via GPON Diagnostic Form,Web Application Attack,1,05/15/2024-18:22:02.263426  [**] [1:2406180903:1] Sectrio - HTTP Command Injection Attempt via GPON Diagnostic Form [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 103.121.174.207:53237 -> 121.244.84.46:80
1:2407171005:1,2,Sectrio - CVE-2018-10561 - Potential Command Injection Attempt Detected to Exploite Dasan GPON home routers,Executable code was detected,1,05/15/2024-18:32:25.758563  [**] [1:2407171005:1] Sectrio - CVE-2018-10561 - Potential Command Injection Attempt Detected to Exploite Dasan GPON home routers [**] [Classification: Executable code was detected] [Priority: 1] {TCP} 103.121.174.207:53237 -> 121.244.84.46:80
1:2406030331:1,2,Sectrio - Private IP communicating with Public IP over CIP,(null),3,05/15/2024-21:19:49.697344  [**] [1:2406030331:1] Sectrio - Private IP communicating with Public IP over CIP [**] [Classification: (null)] [Priority: 3] {TCP} 10.0.2.2:31878 -> 121.244.84.46:2222
1:2407151304:1,28,Sectrio - Attempted Reconnaissance for WordPress ThisWay Theme Arbitrary File Upload Vulnerability ,Attempted Information Leak,2,05/15/2024-22:11:43.821508  [**] [1:2407151304:1] Sectrio - Attempted Reconnaissance for WordPress ThisWay Theme Arbitrary File Upload Vulnerability  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 68.183.192.97:50800 -> 121.244.84.46:80
1:2407221301:1,30,Sectrio-Attempted access to info.php this may use to find server details ,Attempted Information Leak,2,05/15/2024-22:12:07.262254  [**] [1:2407221301:1] Sectrio-Attempted access to info.php this may use to find server details  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 68.183.192.97:58266 -> 121.244.84.46:80
1:2406211001:1,14,Sectrio - Potential Systembc Proxy Bot Traffic Detected,Misc activity,3,05/15/2024-22:30:09.509475  [**] [1:2406211001:1] Sectrio - Potential Systembc Proxy Bot Traffic Detected [**] [Classification: Misc activity] [Priority: 3] {TCP} 68.183.192.97:53974 -> 121.244.84.46:80
1:2407121304:1,9,Sectrio -CVE-2019-8318: Command Injection in D-Link DIR-878 allows remote code execution via HNAP1 POST requests,Web Application Attack,1,05/16/2024-06:29:12.753459  [**] [1:2407121304:1] Sectrio -CVE-2019-8318: Command Injection in D-Link DIR-878 allows remote code execution via HNAP1 POST requests [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 45.128.232.196:59290 -> 121.244.84.46:80
1:2407121303:1,2,"Sectrio -CVE-2023-33010: Attempted buffer overflow in Zyxel ATP, USG, and VPN series",Attempted Information Leak,2,"05/16/2024-07:42:46.622337  [**] [1:2407121303:1] Sectrio -CVE-2023-33010: Attempted buffer overflow in Zyxel ATP, USG, and VPN series [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 45.156.129.46:55024 -> 121.244.84.46:80"
1:2410010701:1,4,Sectrio Modbus Read Holding Register Function Code Detected,(null),3,05/16/2024-19:26:36.784896  [**] [1:2410010701:1] Sectrio Modbus Read Holding Register Function Code Detected [**] [Classification: (null)] [Priority: 3] {TCP} 44.220.185.147:55148 -> 121.244.84.46:502
1:2407151305:1,6,Sectrio - CVE-2020-0618 Attempted Reconnaissance in SQL Server Reporting Services (SSRS)  ,Attempted Information Leak,2,05/17/2024-02:37:12.300299  [**] [1:2407151305:1] Sectrio - CVE-2020-0618 Attempted Reconnaissance in SQL Server Reporting Services (SSRS)   [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 107.170.237.74:42078 -> 121.244.84.46:80
1:2407151306:1,8,Sectrio - CVE-2009-3843 Attempted Reconnaissance in Apache Tomcat Manager Authenticated Upload Code Execution ,Attempted Information Leak,2,05/17/2024-04:11:53.364574  [**] [1:2407151306:1] Sectrio - CVE-2009-3843 Attempted Reconnaissance in Apache Tomcat Manager Authenticated Upload Code Execution  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 45.55.0.39:50520 -> 121.244.84.46:80
1:2407161301:1,4,Sectrio - CVE-2021-42237:Attempted reconnaissance for Sitecore XP version identification,Attempted Information Leak,2,05/19/2024-12:22:12.553410  [**] [1:2407161301:1] Sectrio - CVE-2021-42237:Attempted reconnaissance for Sitecore XP version identification [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 107.151.182.62:47510 -> 121.244.84.46:80
1:2406211002:1,2,Sectrio - Potential Recon Attempt to check Sitecore Vulnerable Version,Attempted Information Leak,2,05/19/2024-12:22:12.774568  [**] [1:2406211002:1] Sectrio - Potential Recon Attempt to check Sitecore Vulnerable Version [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 107.151.182.62:47510 -> 121.244.84.46:80
1:2407161302:1,2,Sectrio - CVE-2018-15961: Attempted Reconnaissance for Adobe ColdFusion unrestricted file upload vulnerability ,Attempted Information Leak,2,05/19/2024-12:26:08.395040  [**] [1:2407161302:1] Sectrio - CVE-2018-15961: Attempted Reconnaissance for Adobe ColdFusion unrestricted file upload vulnerability  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 107.151.182.62:37710 -> 121.244.84.46:80
1:2407161304:1,10,Sectrio -CVE-2019-18935: Reconnaissance attempt targeting Telerik UI for ASP.NET deserialization vulnerability in the AJAX RadAsyncUpload function,Attempted Information Leak,2,05/19/2024-12:25:11.405517  [**] [1:2407161304:1] Sectrio -CVE-2019-18935: Reconnaissance attempt targeting Telerik UI for ASP.NET deserialization vulnerability in the AJAX RadAsyncUpload function [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 107.151.182.62:41792 -> 121.244.84.46:80
1:2407161303:1,2,Sectrio - CVE-2023-38646 - Potential reconnaissance Attempt for Metabase Pre-auth RCE vulnerability ,Attempted Information Leak,2,05/19/2024-12:24:49.610551  [**] [1:2407161303:1] Sectrio - CVE-2023-38646 - Potential reconnaissance Attempt for Metabase Pre-auth RCE vulnerability  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 107.151.182.62:44458 -> 121.244.84.46:80
1:2407101301:1,9,Sectrio - Netgear DGN1000 1.1.00.48 - 'Setup.cgi' Remote Code Execution,Web Application Attack,1,05/20/2024-15:33:19.009680  [**] [1:2407101301:1] Sectrio - Netgear DGN1000 1.1.00.48 - 'Setup.cgi' Remote Code Execution [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 59.89.6.136:34548 -> 121.244.84.46:80
1:2206021308:1,2,Sectrio - ECHO Testing Echo,Misc activity,3,05/31/2024-01:53:50.067609  [**] [1:2206021308:1] Sectrio - ECHO Testing Echo [**] [Classification: Misc activity] [Priority: 3] {UDP} 193.118.51.126:36975 -> 121.244.84.46:7
1:1111005:2,18,Modbus TCP - Report Server Information,Attempted Information Leak,3,05/31/2024-20:51:13.100399  [**] [1:1111005:2] Modbus TCP - Report Server Information [**] [Classification: Attempted Information Leak] [Priority: 3] {TCP} 71.6.199.23:43350 -> 121.244.84.46:502
1:2408091304:1,18,Sectrio - Reconnaissance Attempt: Potential QNAP (Quality Network Appliance Provider) Shellshock vulnerability scan via /cgi-bin/authLogin.cgi ,Attempted Information Leak,2,06/01/2024-02:55:52.561544  [**] [1:2408091304:1] Sectrio - Reconnaissance Attempt: Potential QNAP (Quality Network Appliance Provider) Shellshock vulnerability scan via /cgi-bin/authLogin.cgi  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 64.226.121.172:26040 -> 121.244.84.46:443
1:2206061302:1,1,Sectrio - SAIA S-Bus Read Firmware Version,Attempted Information Leak,2,06/05/2024-04:56:25.646849  [**] [1:2206061302:1] Sectrio - SAIA S-Bus Read Firmware Version [**] [Classification: Attempted Information Leak] [Priority: 2] {UDP} 118.123.105.92:52240 -> 121.244.84.46:5050
1:2207041301:1,4,Sectrio - Nmap NSE - SSH Protocol Identifier,Attempted Information Leak,2,06/06/2024-14:06:28.961102  [**] [1:2207041301:1] Sectrio - Nmap NSE - SSH Protocol Identifier [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.232.159.13:47624 -> 121.244.84.46:22
1:2207011306:1,2,Sectrio - Nmap NSE - Address Info - /.git/HEAD,Attempted Information Leak,2,06/06/2024-14:06:34.767261  [**] [1:2207011306:1] Sectrio - Nmap NSE - Address Info - /.git/HEAD [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.232.159.13:37270 -> 121.244.84.46:443
1:2407221306:1,4,Sectrio - Suspicious reconnaissance attempt targeting Citrix XML Service - probing for buffer overflow and memory corruption vulnerabilities ,Attempted Information Leak,2,06/06/2024-14:06:29.659631  [**] [1:2407221306:1] Sectrio - Suspicious reconnaissance attempt targeting Citrix XML Service - probing for buffer overflow and memory corruption vulnerabilities  [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.232.159.13:36200 -> 121.244.84.46:443
1:2407301302:1,9,Sectrio - CVE-2022-22963:Potential command execution attempt exploiting Spring Java Framework vulnerability ,Attempted Administrator Privilege Gain,1,06/06/2024-14:06:33.959358  [**] [1:2407301302:1] Sectrio - CVE-2022-22963:Potential command execution attempt exploiting Spring Java Framework vulnerability  [**] [Classification: Attempted Administrator Privilege Gain] [Priority: 1] {TCP} 172.232.159.13:37428 -> 121.244.84.46:443
1:2407301301:1,2,Sectrio-Potential information gathering attempt on Siemens Simatic S7 device,Attempted Information Leak,2,06/06/2024-14:06:33.360914  [**] [1:2407301301:1] Sectrio-Potential information gathering attempt on Siemens Simatic S7 device [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.232.159.13:37268 -> 121.244.84.46:443
1:2410010309:1,2,Sectrio - Nmap SSH-1.5 NSE Scan Detected,Attempted Information Leak,2,06/06/2024-14:08:54.467803  [**] [1:2410010309:1] Sectrio - Nmap SSH-1.5 NSE Scan Detected [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.232.159.13:47624 -> 121.244.84.46:22
1:2206091101:1,2,Sectrio - Possible HTTP improper page request,Attempted Information Leak,1,06/10/2024-09:37:04.396530  [**] [1:2206091101:1] Sectrio - Possible HTTP improper page request [**] [Classification: Attempted Information Leak] [Priority: 1] {TCP} 185.244.36.236:38730 -> 121.244.84.46:80
1:2205300203:1,1,Sectrio - login.cgi possible unauthorized login attempt,access to a potentially vulnerable web application,2,06/10/2024-09:37:04.537609  [**] [1:2205300203:1] Sectrio - login.cgi possible unauthorized login attempt [**] [Classification: access to a potentially vulnerable web application] [Priority: 2] {TCP} 185.244.36.236:38730 -> 121.244.84.46:80
1:2410010305:1,9,Sectrio - Port Scan Detected: FTP,Attempted Information Leak,2,06/11/2024-04:02:19.741788  [**] [1:2410010305:1] Sectrio - Port Scan Detected: FTP [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 167.94.146.53:37080 -> 121.244.84.46:21
1:2409270302:1,1,Sectrio - Vulnerable version of SMB Detected,Detection of a non-standard protocol or event,2,06/12/2024-07:55:57.451817  [**] [1:2409270302:1] Sectrio - Vulnerable version of SMB Detected [**] [Classification: Detection of a non-standard protocol or event] [Priority: 2] {TCP} 87.236.176.52:33547 -> 121.244.84.46:139
